session_id,specialday,weekend,month_Dec,month_Feb,month_Jul,month_June,month_Mar,month_May,month_Nov,month_Oct,month_Sep,OS_1,OS_2,OS_3,browser_1,browser_4,browser_5,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,traffictype_1,traffictype_10,traffictype_13,traffictype_3,traffictype_4,traffictype_5,traffictype_6,traffictype_8,visitortype_New_Visitor,visitortype_Returning_Visitor,administrative,administrative_duration,informational,informational_duration,productrelated,productrelated_duration,bouncerates,exitrates,pagevalues
340163,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.7317009197210179,-0.7315609860735979,3.728630169742128,3.278091201742089,-0.40009877438805386
279608,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.7043447004960987,0.5020816168477048,-0.44936108496035526,-0.3090939974628172,-0.6857350426218828,0.22450201399087286,-0.44966553227902084,-0.4108060028251797,-0.40009877438805386
200897,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.7317009197210179,-0.7315609860735979,3.728630169742128,3.278091201742089,-0.40009877438805386
422552,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.14351426005614273,-0.3703298272906267,-0.44936108496035526,-0.3090939974628172,-0.5248544727749098,-0.23861925026993216,-0.44966553227902084,-0.5814174937120321,-0.40009877438805386
322865,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.7043447004960987,-0.07108403781918987,-0.44936108496035526,-0.3090939974628172,1.4286953039383334,2.0512858702903385,-0.3544955509575522,-0.45067632540282054,-0.40009877438805386
243525,0.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.409939780027072,-0.5789702277568588,-0.44966553227902084,-0.61254256383666,-0.40009877438805386
463342,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.5938032884236125,-0.30142962179304417,-0.44966553227902084,-0.6990010988773144,-0.40009877438805386
283503,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.55220366104834,0.3987785046693691,1.1808260543843039,1.2534260538349224,0.7621900860008739,-0.3517005178062919,-0.44966553227902084,-0.4295638998366315,4.882099046853977
374281,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.4261339135735565,-0.5376142218503832,-0.44936108496035526,-0.3090939974628172,-0.5478374113244774,-0.4991833651454791,-0.05519432726096356,0.2976299337775009,-0.40009877438805386
499918,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.4261339135735565,-0.46930087347438704,-0.44936108496035526,-0.3090939974628172,0.18761662226168477,-0.1136934185978168,-0.44966553227902084,-0.61254256383666,4.7432398852301345
148585,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.13910539346127104,2.3117744162055955,-0.44936108496035526,-0.3090939974628172,-0.019229824684423358,-0.06116167952398608,-0.3427386625112051,-0.6966031612247727,-0.40009877438805386
268169,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.5938032884236125,-0.6206956102354768,-0.44966553227902084,-0.27905966075131866,-0.40009877438805386
271312,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.42172504697868485,3.655825660898572,-0.44936108496035526,-0.3090939974628172,0.3484971921086577,1.1097116071318838,-0.44966553227902084,-0.692369155685579,4.882099046853977
208932,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.55220366104834,0.21416584613131118,1.9959196240566333,-0.2847219342667741,1.5206270581366037,2.2770270799079886,-0.3258621710156091,-0.38292242200360915,-0.0740261726985656
419945,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.2695840075309264,2.136270204339828,0.3657324847119742,-0.25222585000538333,2.715739862714117,1.2634769696653136,-0.2994262403492688,-0.28997028433289995,-0.40009877438805386
372212,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.570820349874045,-0.5564480042697963,0.11904707987165646,0.5114183086916608,2.3003911045212564
128576,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3.5305412356702366,2.8719438728887643,4.441200333073621,4.433303299433901,0.7851730245504416,0.5943031744542796,-0.22614555633450553,-0.6744485645605753,1.4731259496770646
282425,0.6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,0.2335824993608199,1.3081482523191772,-0.3568896308288963,-0.1872256185996731,-0.40009877438805386
215138,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.5938032884236125,-0.6323123360667358,0.7441332367425245,-0.09379139509282686,-0.40009877438805386
170848,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.7546838582705855,-0.08498997625690687,3.728630169742128,3.278091201742089,-0.40009877438805386
138601,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.3869568414775044,-0.45273801429519905,-0.44966553227902084,-0.5089146931135766,-0.40009877438805386
465499,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.7546838582705855,-0.7315609860735979,3.728630169742128,3.278091201742089,-0.40009877438805386
329628,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.4329227185766396,-0.29480226894242306,-0.15484893603384703,-0.1863504438779088,-0.40009877438805386
293529,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.08817864033312606,-0.4903899994119721,-0.44966553227902084,-0.718181238590075,-0.40009877438805386
201060,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.14351426005614273,0.3026732867589434,-0.44936108496035526,-0.3090939974628172,-0.11116157888269362,0.24412544413880952,-0.44966553227902084,-0.8039855039066629,0.18489726005051269
341183,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.570820349874045,-0.6180877738507685,0.9430997086918548,0.6993630813803076,-0.40009877438805386
449206,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4261339135735565,0.08553680967699646,-0.44936108496035526,-0.3090939974628172,0.37148013065822527,0.3561890785414157,-0.3243166612183864,-0.7663769156746985,1.2603792634949718
133456,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.5248544727749098,-0.43203696577601575,0.64504794165052,0.2942104713234709,-0.40009877438805386
487004,0.2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,0.3657324847119742,-0.005255609618813348,-0.6167862269731801,-0.5533535701167211,-0.0276576663748849,-0.18024993013348128,-0.40009877438805386
422618,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.6167862269731801,-0.6494464678268781,-0.44966553227902084,-0.3531669794647434,-0.40009877438805386
490211,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.4261339135735565,-0.27435790371849555,1.1808260543843039,6.267626015778765,-0.409939780027072,-0.2699092850644805,-0.44966553227902084,-0.76816791445981,1.4501471560699082
242773,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.14351426005614273,-0.22437252685801054,1.9959196240566333,0.6332924461175157,-0.24905921018009905,1.0033491313588956,-0.44966553227902084,-0.7441531176045907,4.000653290072586
439821,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1.55220366104834,1.0287608710343483,0.3657324847119742,0.2270913928501308,1.7044905665331442,1.493951351281217,-0.4104764194476671,-0.8477217884442969,-0.40009877438805386
439644,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.13910539346127104,0.3075297553404073,4.441200333073621,0.5561142459967126,-0.7087179811714504,-0.5670733211762317,-0.44966553227902084,-0.8477217884442969,-0.40009877438805386
475575,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.14351426005614273,0.39377996698332063,-0.44936108496035526,-0.3090939974628172,-0.24905921018009905,-0.6782727586790502,-0.44966553227902084,-0.3427919560898668,-0.40009877438805386
233935,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.7546838582705855,-0.7315609860735979,3.728630169742128,3.278091201742089,-0.40009877438805386
421217,1.0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.24905921018009905,-0.42298497163858206,0.6238350477435363,1.0479384272188503,-0.40009877438805386
240448,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.13910539346127104,1.5017891540574049,0.3657324847119742,-0.260349871070731,0.16463368371211717,-0.19194550286574572,-0.44966553227902084,-0.8304180547090699,-0.40009877438805386
454884,0.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.42172504697868485,1.1596670193233536,-0.44936108496035526,-0.3090939974628172,-0.7317009197210179,-0.6867967198294441,0.24671707776067767,0.0017971605177190958,-0.40009877438805386
408667,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.14351426005614273,0.49208454147560776,1.1808260543843039,-0.06537336550238629,-0.24905921018009905,0.056447432140494275,-0.35257332601983743,-0.5995299190192374,-0.40009877438805386
220203,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,1.1808260543843039,0.18647128752339232,-0.5938032884236125,-0.4150644767683276,0.24671707776067767,1.32105375879635,-0.40009877438805386
310218,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4261339135735565,0.9386205747626072,-0.44936108496035526,-0.3090939974628172,1.93431995202882,0.7878221544248071,-0.31289827739833853,-0.5812919766792407,-0.40009877438805386
465367,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.7317009197210179,-0.7238021339557975,-0.44966553227902084,1.2030865267667563,-0.40009877438805386
468713,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.2695840075309264,1.2818534958712708,-0.44936108496035526,-0.3090939974628172,0.11866780661298205,-0.4154955241297577,-0.44966553227902084,-0.839727127432365,2.8091906937000815
221304,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,0.0037531138651442104,-0.34734693969507857,-0.3188095421342515,-0.08301826132100933,-0.40009877438805386
316792,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.42172504697868485,0.6270582877955215,1.1808260543843039,5.393968790411266,-0.47888859567577474,-0.48370876566541865,-0.44966553227902084,-0.7182120316594516,0.48969732532798793
381820,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.47888859567577474,-0.5634525235212582,-0.44966553227902084,0.16558418927908983,-0.40009877438805386
278916,0.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.13910539346127104,0.4021108631267348,-0.44936108496035526,-0.3090939974628172,0.25656543791038744,0.2946334157579426,-0.44966553227902084,-0.6507754587251842,-0.40009877438805386
167537,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.6857350426218828,-0.5834962248255756,-0.44966553227902084,-0.04191627821844349,-0.40009877438805386
365578,0.6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.2030933330809639,-0.7147501398183639,0.13378806532543003,0.004194932169886766,-0.40009877438805386
383046,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.42172504697868485,-0.057754603989727205,-0.44936108496035526,-0.3090939974628172,-0.1341445174322612,-0.13556706980847288,-0.35217195893470127,-0.3445443805380704,1.0109873363691129
157600,0.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4261339135735565,-0.4276463927573162,-0.44936108496035526,-0.3090939974628172,-0.6627521040723152,-0.7042110323583518,-0.44966553227902084,-0.28944505914957225,-0.40009877438805386
132216,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.5305412356702366,0.7363242008996193,4.441200333073621,0.9927803782591512,3.359262142102009,1.896432905488728,-0.3494018115586967,-0.278167097490378,-0.40009877438805386
372457,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.7087179811714504,-0.6533258938857782,-0.44966553227902084,-0.04191627821844349,3.3227765247830376
434119,0.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.6857350426218828,-0.610975492742785,0.9430997086918548,0.8226690099379607,-0.40009877438805386
468310,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.7546838582705855,-0.7315609860735979,3.728630169742128,3.278091201742089,-0.40009877438805386
256083,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.5018715342253423,-0.6403944736894444,-0.44966553227902084,-0.45691721321351003,-0.40009877438805386
370852,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.14351426005614273,-0.3203444504301417,1.9959196240566333,0.7941480632114002,-0.5248544727749098,-0.7204475080353538,-0.44966553227902084,-0.04191627821844349,0.4038028785344123
235727,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.7317009197210179,-0.7315609860735979,1.6394823187315535,1.2030865267667563,-0.40009877438805386
238368,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.7087179811714504,-0.6097470078241333,0.014589541080778166,-0.31541886791843365,-0.40009877438805386
377678,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,0.3657324847119742,3.436079713662471,4.439460253931685,1.202238073657828,-0.3697021865758376,-0.42944707707342833,-0.40009877438805386
309720,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9869643540135125,0.15718251651035828,1.1808260543843039,0.34895170883034626,-0.5478374113244774,-0.6613433744075052,-0.44966553227902084,-0.5364590521708822,-0.40009877438805386
446023,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.4261339135735565,0.5220757675918988,-0.44936108496035526,-0.3090939974628172,-0.47888859567577474,-0.32060045223410905,-0.18852205090269908,-0.6990010988773144,1.1639519701793883
371750,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.42172504697868485,0.049991652820645056,-0.44936108496035526,-0.3090939974628172,-0.3869568414775044,-0.39663720298855193,-0.44966553227902084,-0.7926152252894811,-0.40009877438805386
398103,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,0.3025313150095226,-0.3233483279467202,0.3697803375063925,0.8238977239562474,-0.40009877438805386
141804,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.6397691655227477,-0.7315609860735979,3.728630169742128,3.278091201742089,-0.40009877438805386
209430,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.14351426005614273,-0.057754603989727205,-0.44936108496035526,-0.3090939974628172,-0.3409909643783693,0.10839941277926533,0.014589541080778166,-0.5390023024008125,-0.40009877438805386
154809,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,0.8541218401991443,0.3439195705452483,-0.42395545514203775,-0.31882473909184467,-0.40009877438805386
397551,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2479215821528227,3.1446418735386783,-0.44936108496035526,-0.3090939974628172,2.5548592928671443,0.879815227670206,-0.3132126105840037,-0.7997689076566923,-0.40009877438805386
406661,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.42172504697868485,1.613089926533418,-0.44936108496035526,-0.3090939974628172,0.2335824993608199,-0.0939988656388003,-0.4167725887836502,-0.7797343225188704,-0.40009877438805386
164236,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.14351426005614273,-0.4676346942457042,-0.44936108496035526,-0.3090939974628172,-0.5938032884236125,-0.5734743741734168,-0.2028386677534969,0.3178426788167182,-0.40009877438805386
192702,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.42172504697868485,0.09109074041705686,1.1808260543843039,0.32620444984737273,4.048750298589036,2.5758893173196062,-0.06472915627001881,-0.6028039858956917,-0.40009877438805386
290362,0.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.14351426005614273,-0.3576668651526372,1.9959196240566333,0.12960314006595844,1.7504564436322794,0.6814897823514651,-0.2463409934550901,-0.5180984770545988,-0.40009877438805386
202349,0.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.6397691655227477,-0.5390444679006781,-0.07993905095895174,0.18517316716296064,-0.40009877438805386
278971,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.24905921018009905,0.17212976219572088,-0.44966553227902084,-0.6043576456460795,-0.40009877438805386
309600,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9869643540135125,1.0149315834362809,4.441200333073621,-0.08162140763308169,-0.5018715342253423,-0.3858973731190529,-0.44966553227902084,-0.4442134535920021,-0.40009877438805386
325110,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,1.1808260543843039,-0.13036553402516787,-0.24905921018009905,-0.00020835259469326918,0.015216285436081313,-0.2919287567453287,-0.40009877438805386
210738,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,0.3657324847119742,0.8079588990224912,-0.3409909643783693,-0.09151126262485097,-0.3243166612183864,-0.2380860581879935,1.6580051567902077
378542,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.13910539346127104,5.164486526871823,0.3657324847119742,-0.3090939974628172,0.04971899096427935,2.9237204558745713,-0.3378365397532443,-0.6028027823929802,-0.032141259779207655
192835,0.4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,2.8110131937289626,0.11335509793526304,1.4746611810374686,3.0221084480979856,0.09046879075854238,0.19712924034993481,-0.40009877438805386
134131,0.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.14351426005614273,-0.4429752416611982,-0.44936108496035526,-0.3090939974628172,-0.4559056571262072,-0.4105729634652487,-0.44966553227902084,-0.7923763092512044,2.100130980145635
202276,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,1.1808260543843039,0.5459592196650279,-0.2720421487296666,0.03516139313363982,-0.44966553227902084,-0.5968136341494588,-0.40009877438805386
296275,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.6826822751179953,0.5321232002320602,0.3657324847119742,0.24740144551350002,1.980285829127955,0.8836590535293056,-0.23240263771419625,-0.6100620824981478,-0.40009877438805386
187380,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.42172504697868485,0.5703949652237009,1.9959196240566333,-0.260349871070731,1.612558812334874,4.789362768548537,-0.39265793118604836,-0.6615556682629434,-0.22911314578273156
365795,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2.965301928635409,1.6386328013408773,3.626106763401292,2.9375356206815,4.025767360039469,4.789362768548537,-0.44966553227902084,-0.7389584679010704,-0.10964275251422152
